session_id,cell_specimen_id,mean_importance,selection_frequency,coefficient_orientation_0,coefficient_orientation_45,coefficient_orientation_90,coefficient_orientation_135,coefficient_orientation_180,coefficient_orientation_225,coefficient_orientation_270,coefficient_orientation_315
510214538,517526775,0.04170509519441999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33364076155535993,0.0
510214538,517526861,0.04114653997126473,1.0,0.0,0.0,0.0,0.0,0.0,0.32917231977011785,0.0,0.0
510214538,517525595,0.039815595186550465,1.0,0.0,0.3185247614924037,0.0,0.0,0.0,0.0,0.0,0.0
510214538,589157269,0.0396640127581969,1.0,0.3173121020655752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517526424,0.03825869741486297,1.0,0.0,0.0,0.0,0.3060695793189038,0.0,0.0,0.0,0.0
510214538,517526028,0.037963900332143745,1.0,0.0,0.0,0.2645240481819691,0.0,0.0,0.0,0.03918715447518083,0.0
510214538,517525941,0.03461721192156144,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2769376953724915,0.0
510214538,517525273,0.03408612944684501,1.0,0.0,0.0,0.2726890355747601,0.0,0.0,0.0,0.0,0.0
510214538,517526448,0.03400578597072292,1.0,0.0,0.0,0.0,0.2720462877657834,0.0,0.0,0.0,0.0
510214538,517525563,0.03372757661962953,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26982061295703624
510214538,517525806,0.031637459796387477,1.0,0.0,0.0,0.0,0.2530996783710998,0.0,0.0,0.0,0.0
510214538,517526608,0.027707261899624337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2216580951969947,0.0
510214538,517525821,0.026029683817681698,0.8,0.0,0.0,0.20823747054145358,0.0,0.0,0.0,0.0,0.0
510214538,517525924,0.025111355969015113,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2008908477521209,0.0
510214538,517525436,0.0246226512467927,1.0,0.0,0.0,0.0,0.1969812099743416,0.0,0.0,0.0,0.0
510214538,517525157,0.0242125335032935,0.8,0.0,0.193700268026348,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517526457,0.022908845987591353,1.0,0.0,0.0,0.0,0.0,0.0,0.18327076790073082,0.0,0.0
510214538,517526856,0.022178181363209103,1.0,0.0,0.0,0.0,0.0,0.17742545090567283,0.0,0.0,0.0
510214538,517526467,0.021986738484182804,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17589390787346243,0.0
510214538,589157255,0.021179667050881434,1.0,0.0,0.0,0.0,0.0,0.0,0.16943733640705147,0.0,0.0
510214538,517525207,0.0209994934176796,1.0,0.0,0.0,0.0,0.0,-0.00962916207224342,0.0,0.1583667852691934,0.0
510214538,517525402,0.020875898764638013,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1670071901171041,0.0
510214538,517527008,0.01989641998870433,1.0,0.0,0.0,0.0,0.0,-0.021796799585512255,0.13737456032412237,0.0,0.0
510214538,517525320,0.019709874661018284,0.8,0.0,0.0,0.0,0.0,0.0,0.15456499995004722,-0.003113997338099064,0.0
510214538,517525310,0.01895189703218486,1.0,0.0,0.0,0.1516151762574789,0.0,0.0,0.0,0.0,0.0
510214538,517526559,0.018803969835101686,1.0,0.0,0.0,0.1504317586808135,0.0,0.0,0.0,0.0,0.0
510214538,517526271,0.016947399217617964,0.8,0.0,0.0,0.1355791937409437,0.0,0.0,0.0,0.0,0.0
510214538,517525247,0.0163369781321659,1.0,0.0,0.0,-0.09535048716058783,0.0,0.02502660705369475,0.0,0.0,0.010318730843044608
510214538,517525474,0.016245399396605208,1.0,0.0,0.0,0.0,0.0,0.12996319517284166,0.0,0.0,0.0
510214538,517526816,0.016208273302959594,0.6,0.0,0.0,0.0,0.0,0.12966618642367675,0.0,0.0,0.0
510214538,589157825,0.015534078058677337,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1242726244694187,0.0
510214538,517525380,0.015382399638887457,1.0,0.0,0.0,0.12305919711109965,0.0,0.0,0.0,0.0,0.0
510214538,517526126,0.015263934171172907,0.8,0.12211147336938326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,589157262,0.01515302171848335,1.0,0.0,0.0,0.0,0.0,0.0,-0.019156818313489296,0.0,0.1020673554343775
510214538,517525831,0.014941611986787109,1.0,0.0,0.0,0.0,0.0,0.11953289589429687,0.0,0.0,0.0
510214538,517526541,0.012944768661244544,1.0,0.0,0.0,0.0,0.0,0.10355814928995635,0.0,0.0,0.0
510214538,517526549,0.012827611805249082,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.10262089444199265,0.0
510214538,517526851,0.012693648908310115,0.8,0.0,0.0,0.0,0.0,0.08147272555008787,0.0,0.0,0.020076465716393047
510214538,589157219,0.01243369440685509,0.8,0.0,0.09946955525484072,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517525875,0.012214742363006823,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.09771793890405459,0.0
510214538,517525421,0.01198767689616002,0.8,0.07964879932887423,0.0,-0.0033952469858953157,0.0,-0.01285736885451062,0.0,0.0,0.0
510214538,517525222,0.011515017642059385,1.0,0.0,0.09212014113647508,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517525300,0.010900439601706977,1.0,0.014149466297996913,0.059300970785008275,0.0,0.0,0.0,0.013753079730650639,0.0,0.0
510214538,517526192,0.010534057519062012,0.8,0.0,0.08427246015249609,0.0,0.0,0.0,0.0,0.0,0.0
510214538,589156942,0.010178628108618113,1.0,0.000381064280733331,0.0,0.08104796058821157,0.0,0.0,0.0,0.0,0.0
510214538,517526600,0.010074214792054273,0.8,0.0,0.08059371833643418,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517525392,0.009844409971639424,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07875527977311539
510214538,517526698,0.009814461847852035,0.8,0.07851569478281628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517525688,0.009814163384306783,0.8,0.0,0.0,0.07851330707445427,0.0,0.0,0.0,0.0,0.0
510214538,589157890,0.009559676194798871,0.8,0.0,0.0,0.07647740955839097,0.0,0.0,0.0,0.0,0.0
510214538,517526060,0.009455833830431993,1.0,0.0,0.0,0.0,0.0,0.07564667064345594,0.0,0.0,0.0
510214538,517526679,0.009334078988354245,0.8,0.0,0.0,0.0,0.07467263190683396,0.0,0.0,0.0,0.0
510214538,517526083,0.009141728746859935,0.8,0.0,0.0,0.0,0.0,-0.07313382997487948,0.0,0.0,0.0
510214538,517525523,0.009052625504238724,1.0,0.0,0.0,0.0,0.07242100403390979,0.0,0.0,0.0,0.0
510214538,517526993,0.008672662900720511,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.06938130320576409,0.0
510214538,517526211,0.008445078005197847,1.0,0.0,0.0,0.0,0.06756062404158278,0.0,0.0,0.0,0.0
510214538,517526516,0.008195133772092956,0.2,0.0,0.0,0.0,0.0,0.0,0.06556107017674365,0.0,0.0
510214538,517525237,0.007992417689296297,0.8,0.06393934151437038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517525927,0.007939939124451718,0.8,0.0,0.046708876857391765,0.0,0.0,0.0,0.0,0.016810636138221972,0.0
510214538,589156949,0.007913093306729607,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06330474645383685
510214538,517526834,0.007844284797132782,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06275427837706225
510214538,517526443,0.007804502816014981,0.6,0.0,0.0,0.0,0.0,0.06243602252811985,0.0,0.0,0.0
510214538,517525335,0.007758768489818218,0.6,0.0,0.0,0.0,0.0,0.0,0.062070147918545746,0.0,0.0
510214538,517526533,0.007683655698709597,0.4,0.0,0.04883157736150116,0.0,0.0,0.0,0.0,0.012637668228175613,0.0
510214538,517526018,0.007543469490896323,0.8,0.060347755927170586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,589157904,0.006978931961747728,0.6,0.0,0.0,0.02725018625780794,0.0,0.0,0.0,0.0,-0.028581269436173878
510214538,589157864,0.006899481239599149,0.8,0.0,0.055195849916793195,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517525446,0.006643946979742467,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05315157583793974
510214538,517525464,0.006604758368562629,0.4,0.05283806694850103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,589157777,0.006496563389333386,0.8,-0.05197250711466709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517525305,0.0064146012811383685,0.2,0.0,0.0,0.0,0.0,0.05131681024910695,0.0,0.0,0.0
510214538,517525796,0.006392759602022685,0.8,0.05114207681618148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,589157798,0.00633676323842205,0.8,0.0,0.0,0.0,0.0,0.0506941059073764,0.0,0.0,0.0
510214538,517525705,0.006295158644259816,0.8,0.0,0.05036126915407853,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517526519,0.006201707536573527,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.049613660292588214,0.0
510214538,517526353,0.006131406829249124,1.0,0.0,0.0,0.019725842668322772,0.0,0.029325411965670217,0.0,0.0,0.0
510214538,517527018,0.005827148448315298,0.8,0.0,0.0,0.0,0.0,0.0,0.046617187586522384,0.0,0.0
510214538,517525870,0.005694218159319671,0.8,0.0,0.0,0.0,0.0,0.0,0.04555374527455737,0.0,0.0
510214538,589157045,0.005653140470746828,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.04522512376597462,0.0
510214538,589157811,0.005482715876303883,0.8,0.0,0.0,0.0031465225622731045,-0.04071520444815796,0.0,0.0,0.0,0.0
510214538,589157883,0.005381352509769009,0.8,0.04305082007815207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517525255,0.005201561808099514,0.2,0.04161249446479611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517525488,0.004982532201030062,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.039860257608240496,0.0
510214538,517526983,0.004947932984440539,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03958346387552431
510214538,517526229,0.004669843554441271,0.8,0.0,0.0,0.0,0.0035564868391312733,0.0,0.033802261596398896,0.0,0.0
510214538,517525811,0.004658469909170563,0.8,0.0372677592733645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517525713,0.004631864045857629,0.6,0.0,0.0,0.024376481186325103,0.0,0.0,0.0,0.0,-0.012678431180535923
510214538,517525933,0.004610687120886704,0.6,0.0,0.0,0.03688549696709363,0.0,0.0,0.0,0.0,0.0
510214538,517525730,0.00437365129470976,0.6,0.0,0.0,0.0,0.0,0.0,0.03498921035767808,0.0,0.0
510214538,517526693,0.0042891942993361284,0.6,0.0,0.0,0.0,0.0,0.03431355439468903,0.0,0.0,0.0
510214538,589157859,0.0040485090041938645,0.4,0.0,0.0,0.0,0.0,0.0113042333902325,0.021083838643318416,0.0,0.0
510214538,517525145,0.004016506967796746,0.4,0.0,0.0,0.030514466286262653,0.0,-0.0016175894561113145,0.0,0.0,0.0
510214538,517526889,0.003931582040151633,0.6,0.0,0.0,0.031452656321213066,0.0,0.0,0.0,0.0,0.0
510214538,517525451,0.0038617489970855937,0.6,0.0,0.0,0.009573403315459129,0.0,0.0,0.02132058866122562,0.0,0.0
510214538,517525607,0.00383213961940987,0.8,0.0,0.03065711695527896,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517526604,0.0035578829320470143,0.6,0.0,0.0,0.0,0.0,0.0,0.028463063456376114,0.0,0.0
510214538,517525177,0.0035168373529066385,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.028134698823253108,0.0
510214538,517526968,0.003427420265678941,0.4,0.0,0.0,0.0,0.0037988528414877633,0.0,0.0,0.0,-0.023620509283943766
510214538,589157911,0.003414670072614246,0.4,0.0,0.0,0.0,-0.02731736058091397,0.0,0.0,0.0,0.0
510214538,517526312,0.0031880159054552466,0.6,-0.002730079091995766,0.0,0.022774048151646208,0.0,0.0,0.0,0.0,0.0
510214538,517525397,0.0031235289803955334,0.4,0.022697254320711846,0.0,0.0,0.0022909775224524225,0.0,0.0,0.0,0.0
510214538,517526023,0.003049164100869376,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024393312806955007
510214538,517526388,0.0029303542750731383,0.2,0.0,0.023442834200585107,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517526043,0.002776920262946106,0.4,0.0,0.0,0.0,-0.022215362103568847,0.0,0.0,0.0,0.0
510214538,517526338,0.0027651232183973176,0.6,0.0,0.0,0.0,0.02212098574717854,0.0,0.0,0.0,0.0
510214538,517525141,0.0026391100883813236,0.6,0.0,0.02111288070705059,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517525346,0.0025197524152501282,0.6,-0.008582116213539511,0.0,0.011575903108461513,0.0,0.0,0.0,0.0,0.0
510214538,517525858,0.002411497221443375,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019291977771547
510214538,517526188,0.0023779413333614666,0.6,0.0,0.0,0.0,0.0,0.019023530666891733,0.0,0.0,0.0
510214538,517526717,0.0023693430047321364,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.01895474403785709,0.0
510214538,517526116,0.0022834108413687035,0.4,0.0,0.0,0.0,0.0,0.018267286730949628,0.0,0.0,0.0
510214538,517526612,0.002264598896681549,0.4,0.0,0.0,0.0,0.0,-0.01811679117345239,0.0,0.0,0.0
510214538,517525416,0.0022257271274231626,0.4,0.0,0.0178058170193853,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517526785,0.0021945037630010772,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.017556030104008618,0.0
510214538,517525946,0.0021714534836053236,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01737162786884259
510214538,517526196,0.0018651636719230953,0.4,0.0,0.0,0.0,0.0,0.014921309375384762,0.0,0.0,0.0
510214538,517525411,0.0018627624216999328,0.4,0.0,0.0,0.014902099373599462,0.0,0.0,0.0,0.0,0.0
510214538,517525203,0.0017941658477558687,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.01435332678204695,0.0
510214538,517526821,0.0017687963679583584,0.6,0.0,0.0,0.0,-0.012484814133189213,0.0016655568104776554,0.0,0.0,0.0
510214538,589157869,0.00176854637993927,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01414837103951416
510214538,517526233,0.001360264866031346,0.4,0.0,0.0,0.0,0.0,0.0,0.010882118928250768,0.0,0.0
510214538,517525573,0.0012899831792194077,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.010319865433755262,0.0
510214538,517526954,0.001275373062941725,0.4,0.0,0.0102029845035338,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517527023,0.0012624819725551696,0.2,0.0,0.0,0.0,0.0,0.0,0.010099855780441357,0.0,0.0
510214538,517526903,0.0012566221396516778,0.2,0.0,0.0,0.0,0.0,0.0,0.010052977117213422,0.0,0.0
510214538,517525938,0.0012124207263545087,0.4,0.00969936581083607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517526538,0.001146847142020707,0.2,0.009174777136165655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517526757,0.0011275753220287917,0.2,0.009020602576230333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517526790,0.0010467193759236943,0.4,0.0,0.0,0.0,-0.007626357658646954,0.0,0.0,0.0,-0.0007473973487425992
510214538,517525695,0.0009855963497637683,0.4,0.0,0.0,0.0,0.0,0.0,0.007884770798110147,0.0,0.0
510214538,517525493,0.0009238814429126194,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0073910515433009555
510214538,517525478,0.0008420603225861141,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006736482580688913
510214538,517526315,0.0006889166650904229,0.2,0.0,0.0,0.0,0.0,0.0,0.005511333320723383,0.0,0.0
510214538,517525295,0.0006859693876942045,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005487755101553636
510214538,517526096,0.000685552251753898,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.005484418014031184,0.0
510214538,517526268,0.0006080204603754341,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004864163683003473
510214538,517525281,0.0005857767801656505,0.4,0.004047382302548048,0.0,0.0,0.0,0.0,0.0006388319387771559,0.0,0.0
510214538,517525189,0.0004605785253695931,0.2,0.0,0.0,0.0,0.0,0.0,0.003684628202956745,0.0,0.0
510214538,517526884,0.0004382155815820992,0.2,0.0,0.0,0.0035057246526567936,0.0,0.0,0.0,0.0,0.0
510214538,589157844,0.00036260608558476244,0.2,0.0,0.0,0.0,0.0,0.0029008486846780995,0.0,0.0,0.0
510214538,517525441,0.0003276944260207224,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.002621555408165779,0.0
510214538,517526513,0.0002796883508467395,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.002237506806773916,0.0
510214538,517526491,0.0002762799879462296,0.2,0.0022102399035698367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517525840,0.0002582586613586646,0.2,0.0020660692908693167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517527043,0.0001310580709299206,0.2,0.0010484645674393648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517526048,0.00011477923529695185,0.2,0.0,0.0,0.0,0.0,0.0009182338823756148,0.0,0.0,0.0
510214538,517525365,9.680048346050683e-05,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007744038676840546
510214538,589157387,9.530568244580313e-05,0.2,0.0,0.0,0.0,0.000762445459566425,0.0,0.0,0.0,0.0
510214538,517526008,7.628516775186656e-05,0.2,0.0,0.0,0.0006102813420149325,0.0,0.0,0.0,0.0,0.0
510214538,517526078,6.523787713278555e-05,0.2,0.0,0.0,0.0005219030170622844,0.0,0.0,0.0,0.0,0.0
510214538,517525584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,589157248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517526072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517526527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,589157518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517525613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517526111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517526263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517526950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517525816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517526544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517526348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517525558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517525199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517525668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517525678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517526843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,589156842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517526752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517526038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517526874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517525580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517526497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517526688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517526674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517525710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517527056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,589157523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517525786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517526054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517527028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,589157876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517526086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517525483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517525587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517526177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,589156925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517525718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,589157052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517526334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517525791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517526760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517525217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517526063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517525527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517526453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517525232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517525227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517526462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517526703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,589157296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517526101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517527053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517526121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517526106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517526510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,589157919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517526742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517526809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517527040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,589157926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517526013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517526846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517526438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517525351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517525370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517526564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517525893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517525383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,589157650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517526958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517525388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517525503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517526091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517525836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517525700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517526371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517525683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,517526504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510214538,589156903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
