session_id,neuron_index,cell_specimen_id,importance_rank,mean_importance,std_importance,selection_frequency,selected_any_fold,stable_selected,coefficient_orientation_0,coefficient_orientation_45,coefficient_orientation_90,coefficient_orientation_135,coefficient_orientation_180,coefficient_orientation_225,coefficient_orientation_270,coefficient_orientation_315
512270518,34,517447817,13,0.066705065576527,0.007790399615637057,1.0,True,True,0.0,0.0,0.0,0.0,0.0,0.533640524612216,0.0,0.0
512270518,57,517447686,14,0.05943661780360125,0.008749602280317749,1.0,True,True,0.0,0.0,-0.002295023206686579,0.0,0.0286273892238739,0.0,0.44457052999824953,0.0
512270518,14,587780711,15,0.05127306337273313,0.0068766438304206715,1.0,True,True,0.0,0.0,0.0,0.37196873112057915,0.0,0.0,-0.038215775861285974,0.0
512270518,12,517447200,16,0.04711011068561511,0.01896320688402501,1.0,True,True,0.0,0.0,0.0,0.0,0.0,0.36680898541407314,-0.010071900070847729,0.0
512270518,15,517447832,17,0.043935984048663855,0.012482733229160005,1.0,True,True,0.0,0.34761086522000073,0.0,0.0,-0.0038770071693101016,0.0,0.0,0.0
512270518,65,517447783,18,0.033703462488731274,0.005156129318701706,1.0,True,True,-0.026742888045112868,-0.05311672848985656,0.0,0.18976808337488077,0.0,0.0,0.0,0.0
512270518,68,517447479,19,0.029800966020648884,0.010570916496478556,1.0,True,True,0.0,0.0,0.23840772816519107,0.0,0.0,0.0,0.0,0.0
512270518,20,517447284,20,0.028355003798998503,0.007849109360440996,1.0,True,True,0.0,0.0,0.13561601537958273,0.0,-0.09122401501240528,0.0,0.0,0.0
512270518,74,517447811,21,0.025741333618687894,0.01518853289817489,1.0,True,True,0.0,0.0,0.0,0.0,0.0,0.20593066894950315,0.0,0.0
512270518,5,517447325,22,0.024922635252294906,0.011546442681102666,1.0,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.19938108201835925,0.0
512270518,44,517447444,23,0.024689164680700502,0.01416765027680179,0.8,True,True,0.0,0.0,0.0,0.19751331744560402,0.0,0.0,0.0,0.0
512270518,42,517447295,24,0.024431363778646242,0.012364440212565763,1.0,True,True,0.0,0.0,0.18894297860207637,0.0,0.0,-0.006507931627093575,0.0,0.0
512270518,87,517447261,25,0.022427153988151212,0.005455788765536719,1.0,True,True,0.0,0.07535725608653263,0.10405997581867706,0.0,0.0,0.0,0.0,0.0
512270518,88,517447770,26,0.0221310572272979,0.020079312134289803,0.6,True,True,0.0,-0.029754717939326224,0.0,0.0,0.14729373987905697,0.0,0.0,0.0
512270518,71,517447471,27,0.021071625534296083,0.013108638722114955,1.0,True,True,0.010646686481787293,0.0,0.0,0.0,0.0,0.15792631779258137,0.0,0.0
512270518,8,517447745,28,0.02098942994286509,0.0025196871978001977,1.0,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.1679154395429207,0.0
512270518,29,517447656,29,0.017890140691599835,0.005065279497660269,1.0,True,True,0.0,0.0,0.0,0.04937384458158979,0.0,0.0937472809512089,0.0,0.0
512270518,10,517447842,30,0.016668016406595647,0.015623039891620087,0.8,True,True,0.062161667194280554,0.0,0.0,0.0,-0.07118246405848463,0.0,0.0,0.0
512270518,69,517447240,31,0.015445482594048357,0.008477532298670687,1.0,True,True,0.0,0.0,0.0,0.0,0.0,0.041954595155696654,0.0,0.0816092655966902
512270518,19,517447306,32,0.015388846577877646,0.007752310725780932,1.0,True,True,0.0,0.0,0.0,0.0,0.12311077262302117,0.0,0.0,0.0
512270518,75,517447750,33,0.015081287623593804,0.008043399417260368,1.0,True,True,0.11779834724935978,0.0,0.0,0.0,0.0,0.0,-0.002851953739390656,0.0
512270518,0,517447852,34,0.012580069750404117,0.0028821347487699546,1.0,True,True,0.0,0.09948955549838444,0.0,0.0,0.0,-0.0011510025048484759,0.0,0.0
512270518,66,587780477,35,0.0122219967348763,0.0058567814260159405,1.0,True,True,0.062216026999936724,0.0,0.0,0.0,0.03555994687907367,0.0,0.0,0.0
512270518,78,517447765,36,0.010181220141887144,0.01086694905720604,0.6,True,True,0.0,0.0,0.0,0.0,0.07810139185064394,0.0,-0.00334836928445323,0.0
512270518,48,517447555,37,0.009952987212600656,0.008127415049347641,0.8,True,True,0.07962389770080525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512270518,27,517447513,38,0.009458326116240414,0.007174177837985543,1.0,True,True,0.0,0.006505870960552222,0.05941296286154383,0.0,-0.009747775107827258,0.0,0.0,0.0
512270518,61,517447436,39,0.009120564462142232,0.0069018762692566755,0.8,True,True,0.0,-0.017864715525753225,0.0,0.0,0.0,0.0,0.055099800171384626,0.0
512270518,59,517447722,40,0.008899997002392305,0.0054020549548569755,0.8,True,True,-0.015092351675996953,0.05610762434314148,0.0,0.0,0.0,0.0,0.0,0.0
512270518,33,517447800,41,0.00872322259181615,0.007185395161354391,0.6,True,True,0.05295265676080274,-0.016833123973726456,0.0,0.0,0.0,0.0,0.0,0.0
512270518,43,517447573,42,0.008381133816311254,0.008380823434166643,0.8,True,True,-0.006171492676935141,0.0,0.0,0.0,0.0,0.0011093604778165296,0.04874149203191792,-0.011026725343820442
512270518,89,517447508,43,0.007403053873460043,0.0037155054056597554,1.0,True,True,0.0,0.04924413903658457,0.009980291951095777,0.0,0.0,0.0,0.0,0.0
512270518,80,517447775,44,0.007394883335829709,0.0025674328704416564,1.0,True,True,0.0,0.040685751994652276,0.0,0.0,0.0,0.0,0.0,-0.018473314691985394
512270518,17,517447335,45,0.006503210787610079,0.0037218745521293162,0.8,True,True,0.0,0.02321069361724303,0.0,-0.02881499268363761,0.0,0.0,0.0,0.0
512270518,36,517447862,46,0.006296737410702411,0.006438759291722612,0.6,True,True,0.0,0.0,0.050373899285619285,0.0,0.0,0.0,0.0,0.0
512270518,55,517447661,47,0.006229373083219263,0.010628943059841087,0.8,True,True,0.0,0.0,0.0,0.0,0.00877985624417665,0.0,-0.038241650770373205,-0.0028134776512042476
512270518,9,517447847,48,0.005689704865531954,0.002987209468570741,1.0,True,True,0.0,0.0,0.04551763892425563,0.0,0.0,0.0,0.0,0.0
512270518,41,517447382,49,0.00549125673692367,0.004930650688610019,0.6,True,True,0.0,0.0,0.0,0.0,0.04393005389538936,0.0,0.0,0.0
512270518,76,517447867,50,0.0050658769928278845,0.004710685820755567,0.6,True,True,-0.000618052672786132,0.0,0.0,-0.03885119909477295,0.0010577641750640003,0.0,0.0,0.0
512270518,60,517447583,51,0.00472333942807323,0.008084419449577569,0.4,True,False,0.03778671542458584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512270518,47,517447636,52,0.0037663786006491367,0.007532757201298273,0.2,True,False,0.0,0.0,0.0,0.0,0.0,-0.022384923814409804,-0.007746104990783292,0.0
512270518,2,517447618,53,0.003074108750880108,0.002931881796308434,0.8,True,True,0.0,0.0,0.0,0.018177862136449487,0.0,0.0,0.0,0.006415007870591377
512270518,81,517447387,54,0.003072558073516922,0.006145116147033844,0.2,True,False,0.0,0.0,0.0,0.0,0.0,0.024580464588135377,0.0,0.0
512270518,35,517447857,55,0.0023551240971983736,0.004710248194396747,0.2,True,False,0.0,0.0,0.0,0.0,0.0,0.01884099277758699,0.0,0.0
512270518,11,517447681,56,0.0023184921567933428,0.0046369843135866855,0.2,True,False,0.018547937254346742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512270518,62,517447476,57,0.002295145563284737,0.0015795098931682392,0.8,True,True,0.0046821547010150654,0.0,0.0,0.0,0.0,0.0,0.013679009805262831,0.0
512270518,38,517447362,58,0.0022923094933487475,0.003991764901714164,0.4,True,False,0.0,0.0,0.0,0.016347945516394367,0.00199053043039561,0.0,0.0,0.0
512270518,49,517447551,59,0.002207643862439267,0.0031699445574812518,0.4,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017661150899514137
512270518,25,517447578,60,0.002144757404394296,0.004289514808788592,0.2,True,False,0.0,0.0,0.0,0.0,0.017158059235154368,0.0,0.0,0.0
512270518,39,517447666,61,0.0017831184068792256,0.002061261166179786,0.6,True,True,0.0,0.006673840885276261,0.0,0.0,0.0,0.0,0.0075911063697575425,0.0
512270518,28,517447367,62,0.0015565363640783424,0.0022559688978084284,0.4,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.01245229091262674,0.0
512270518,63,517447432,63,0.001525637239808243,0.003051274479616486,0.2,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.012205097918465944,0.0
512270518,82,517447613,64,0.0012566490652303583,0.0025132981304607166,0.2,True,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.010053192521842867,0.0
512270518,1,517447402,65,0.0011484178749936011,0.0022968357499872022,0.2,True,False,0.0,0.0,-0.009187342999948809,0.0,0.0,0.0,0.0,0.0
512270518,83,517447780,66,0.0010891626758908926,0.002178325351781785,0.2,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.00871330140712714,0.0
512270518,72,517447630,67,0.0009474683015067911,0.001167078303506815,0.4,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007579746412054329
512270518,16,517447827,68,0.0007873381067405622,0.0015746762134811244,0.2,True,False,0.0,0.0,0.0062987048539244975,0.0,0.0,0.0,0.0,0.0
512270518,51,517447235,69,0.0007743682663759769,0.0015487365327519539,0.2,True,False,0.0,0.0,0.0,0.0,0.0,-0.0061949461310078155,0.0,0.0
512270518,4,517447330,70,0.0004381852708510125,0.000876370541702025,0.2,True,False,0.0,0.0,0.0,0.0035054821668081,0.0,0.0,0.0,0.0
512270518,79,517447760,71,0.0003652480344658977,0.0007304960689317954,0.2,True,False,0.0,0.0,0.0,0.0,0.0,-0.0029219842757271814,0.0,0.0
512270518,86,517447797,72,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512270518,6,517447730,73,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512270518,85,517447794,74,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512270518,84,517447547,75,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512270518,3,517447321,76,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512270518,37,517447357,77,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512270518,50,517447559,78,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512270518,40,517447651,79,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512270518,56,517447225,80,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512270518,21,517447302,81,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512270518,22,517447311,82,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512270518,45,517447372,83,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512270518,70,517447493,84,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512270518,26,587780727,85,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512270518,54,517447671,86,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512270518,67,517447215,87,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512270518,52,517447205,88,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512270518,64,517447837,89,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512270518,18,587780108,90,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
