session_id,neuron_index,cell_specimen_id,importance_rank,mean_importance,std_importance,selection_frequency,selected_any_fold,stable_selected,coefficient_orientation_0,coefficient_orientation_45,coefficient_orientation_90,coefficient_orientation_135,coefficient_orientation_180,coefficient_orientation_225,coefficient_orientation_270,coefficient_orientation_315
531348161,56,540765951,20,0.04073445145858494,0.012653868109172161,1.0,True,True,0.0,0.0,0.3258756116686795,0.0,0.0,0.0,0.0,0.0
531348161,117,540765449,21,0.040203732437167135,0.005678676870723876,1.0,True,True,0.3216298594973371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,75,540765780,22,0.03703615424584631,0.01608336288403198,1.0,True,True,0.0,0.2962892339667705,0.0,0.0,0.0,0.0,0.0,0.0
531348161,19,540765362,23,0.037023043670011295,0.005680850895891363,1.0,True,True,0.0,0.0,0.025623926969372168,0.0,0.0,0.0,0.2705604223907182,0.0
531348161,71,540765828,24,0.03665527562798829,0.005787553612649606,1.0,True,True,0.0,0.0,0.2932422050239063,0.0,0.0,0.0,0.0,0.0
531348161,138,540765855,25,0.03652094007779467,0.0120108990072858,1.0,True,True,0.0,0.0,0.29216752062235735,0.0,0.0,0.0,0.0,0.0
531348161,165,540765085,26,0.036203010889806354,0.01254908926764352,1.0,True,True,0.0,0.0,0.0,0.0,0.28962408711845083,0.0,0.0,0.0
531348161,166,540765393,27,0.036144053102200514,0.006073069815585614,1.0,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.2891524248176041,0.0
531348161,17,540765139,28,0.036007329720601514,0.008119897006473137,1.0,True,True,0.2880586377648121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,94,540765847,29,0.034677446804033396,0.004835232932704684,1.0,True,True,0.0,0.0,0.0,0.23451369130029662,0.0,0.0,0.0,0.04290588313197054
531348161,28,540765322,30,0.028224510006618138,0.008448550103177991,1.0,True,True,0.0,0.0,0.0,0.0,0.2257960800529451,0.0,0.0,0.0
531348161,93,540765968,31,0.027778693969327296,0.00872040409265206,1.0,True,True,0.22222955175461837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,147,540765583,32,0.026805656199234074,0.00788941791856441,1.0,True,True,0.0,0.0,0.2144452495938726,0.0,0.0,0.0,0.0,0.0
531348161,158,540765933,33,0.026294377306925222,0.025051037360463144,1.0,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21035501845540178
531348161,92,589187004,34,0.025789510283790052,0.014095731391271928,0.8,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20631608227032042
531348161,120,540765333,35,0.024380410322950644,0.01369162283692468,0.8,True,True,0.0,0.0,0.0,0.0,0.19504328258360515,0.0,0.0,0.0
531348161,126,540765596,36,0.020858131419078392,0.01129615611251348,0.8,True,True,0.0,0.0,0.0,-0.08186773064211046,0.08499732071051666,0.0,0.0,0.0
531348161,149,540766098,37,0.020841182819866348,0.006754212047689265,1.0,True,True,0.16672946255893079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,41,540766085,38,0.020458363281029162,0.010942213748362564,1.0,True,True,0.0,0.0,0.0,0.0,0.1636669062482333,0.0,0.0,0.0
531348161,131,540765702,39,0.018063867473362465,0.005388869440588281,1.0,True,True,0.0,0.14128491377996624,0.0016029233807794067,0.0,0.0,0.0,0.0,-0.0016231026261540938
531348161,105,540765134,40,0.014578694020637082,0.003896799872939368,1.0,True,True,0.11662955216509666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,132,540765913,41,0.014559289909772687,0.007213199447571875,1.0,True,True,0.0,0.1164743192781815,0.0,0.0,0.0,0.0,0.0,0.0
531348161,77,540765577,42,0.013204469582402126,0.006720697739913908,0.8,True,True,0.0,0.10563575665921701,0.0,0.0,0.0,0.0,0.0,0.0
531348161,29,540765327,43,0.013152157202105127,0.007662811336639033,0.8,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10521725761684102
531348161,27,540765601,44,0.012717913984369288,0.007887846685432682,1.0,True,True,0.0,0.0,0.1017433118749543,0.0,0.0,0.0,0.0,0.0
531348161,64,540765580,45,0.012589272803387303,0.011844650584632656,0.8,True,True,0.0,0.0,0.0,0.0,0.10071418242709843,0.0,0.0,0.0
531348161,111,540765808,46,0.012326170515328288,0.006358117520412979,0.8,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0986093641226263
531348161,0,540765959,47,0.012248064798776253,0.00892269459877604,0.8,True,True,0.0,0.09798451839021002,0.0,0.0,0.0,0.0,0.0,0.0
531348161,115,540765307,48,0.012216863916987395,0.008408859428013836,0.8,True,True,0.0,0.09773491133589916,0.0,0.0,0.0,0.0,0.0,0.0
531348161,102,540765923,49,0.012019770794051534,0.007607890847134039,0.8,True,True,0.0,0.0,0.09615816635241227,0.0,0.0,0.0,0.0,0.0
531348161,141,540765487,50,0.011755299330139574,0.016417087267574057,0.6,True,True,0.0,0.0,0.0,0.09404239464111659,0.0,0.0,0.0,0.0
531348161,23,540765820,51,0.010854842011683989,0.006340654508900813,0.8,True,True,0.0,0.0,0.0,0.0,0.0,0.08683873609347191,0.0,0.0
531348161,45,540765566,52,0.010799728732018055,0.005458522115279534,1.0,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.08639782985614444,0.0
531348161,31,540765247,53,0.010717475335923982,0.00982578962605674,0.6,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.08573980268739186,0.0
531348161,67,540765475,54,0.010210637339709384,0.005712222853267616,0.8,True,True,0.0,0.0,0.08168509871767507,0.0,0.0,0.0,0.0,0.0
531348161,26,540766296,55,0.010090931608419743,0.010401390345378982,0.8,True,True,0.08072745286735794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,87,540765262,56,0.009912073682294345,0.007188673941076544,1.0,True,True,0.0,0.0,0.07929658945835476,0.0,0.0,0.0,0.0,0.0
531348161,108,540766062,57,0.009214579071502974,0.006000369959750952,0.8,True,True,0.0,0.0737166325720238,0.0,0.0,0.0,0.0,0.0,0.0
531348161,79,540765645,58,0.008552707842022469,0.007626867208797067,0.8,True,True,0.0,0.0,0.0,0.0,0.0,0.06842166273617975,0.0,0.0
531348161,69,540765471,59,0.0082325876802582,0.005199634571942429,0.8,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0658607014420656
531348161,167,540765965,60,0.007637678308813278,0.00825689587616198,0.8,True,True,0.0,0.0,0.061101426470506225,0.0,0.0,0.0,0.0,0.0
531348161,57,540765872,61,0.00679699427834633,0.006082427468883854,0.8,True,True,0.0,0.05437595422677064,0.0,0.0,0.0,0.0,0.0,0.0
531348161,85,540765992,62,0.005512345265755611,0.0028509963425608995,0.8,True,True,0.0,0.0,0.0,0.0,0.04409876212604489,0.0,0.0,0.0
531348161,143,540765444,63,0.005362179370632622,0.004296353851852067,0.8,True,True,0.0,0.0,0.0,0.0,0.042897434965060974,0.0,0.0,0.0
531348161,125,540766111,64,0.004676062199281431,0.002907271456730442,0.8,True,True,0.037408497594251446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,144,540765686,65,0.004473664540498063,0.005277685045990033,0.6,True,True,0.0,0.0,0.03578931632398451,0.0,0.0,0.0,0.0,0.0
531348161,88,540765265,66,0.004381884695391645,0.0043324231508499,0.6,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03505507756313316
531348161,35,540766273,67,0.004244320329524662,0.008488640659049324,0.2,True,False,0.0,0.0,0.0,0.0339545626361973,0.0,0.0,0.0,0.0
531348161,159,540765439,68,0.0037073166611816697,0.003302221301405146,0.6,True,True,0.0,0.0,0.0,0.0,0.029658533289453358,0.0,0.0,0.0
531348161,4,540765282,69,0.0036125636608252084,0.005599108960461478,0.4,True,False,0.0,0.0,0.028900509286601667,0.0,0.0,0.0,0.0,0.0
531348161,70,540765784,70,0.0034535039011894426,0.002158494375610585,0.8,True,True,0.0,0.02762803120951554,0.0,0.0,0.0,0.0,0.0,0.0
531348161,74,540765775,71,0.002902902804578407,0.0030749515071391664,0.8,True,True,0.0,0.0,0.0,0.0,0.0,0.023223222436627257,0.0,0.0
531348161,38,540766293,72,0.002882002483534883,0.004089129368122224,0.4,True,False,0.0,0.0,0.023056019868279064,0.0,0.0,0.0,0.0,0.0
531348161,122,540766251,73,0.0027367800095679387,0.0033863136089702004,0.4,True,False,0.0,0.012166096991991882,0.0,0.00972814308455163,0.0,0.0,0.0,0.0
531348161,18,540765771,74,0.002637488390152014,0.004975542611578329,0.4,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.02109990712121611,0.0
531348161,60,540765163,75,0.002097326323273388,0.0032623450641534575,0.4,True,False,0.0,0.0,0.0,-0.016778610586187105,0.0,0.0,0.0,0.0
531348161,51,540766080,76,0.002047188612465911,0.003079995481541474,0.4,True,False,0.016377508899727288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,157,540766198,77,0.002003693623862169,0.004007387247724338,0.2,True,False,0.0,0.0,0.0,-0.01602954899089735,0.0,0.0,0.0,0.0
531348161,66,540765680,78,0.0018881506832897576,0.0026322206955552287,0.6,True,True,0.01510520546631806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,30,540766269,79,0.001877024339814869,0.003532234424998999,0.4,True,False,0.0,0.0,0.0,0.0,0.0,0.015016194718518953,0.0,0.0
531348161,20,540765483,80,0.0016095791694933994,0.003219158338986799,0.2,True,False,0.012876633355947196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,124,540766116,81,0.001581971102314399,0.003163942204628798,0.2,True,False,0.0,0.0,0.0,-0.012655768818515193,0.0,0.0,0.0,0.0
531348161,148,540766168,82,0.0013413975361951489,0.0020054439874398616,0.4,True,False,0.0,0.010731180289561191,0.0,0.0,0.0,0.0,0.0,0.0
531348161,83,540765987,83,0.0013245570346556437,0.0010151370123812594,0.8,True,True,0.0,0.0,0.0,0.0,0.0,0.01059645627724515,0.0,0.0
531348161,107,540765143,84,0.0012480132812246357,0.00190659825602277,0.4,True,False,0.0,0.0,0.0,0.0,0.009984106249797085,0.0,0.0,0.0
531348161,123,540765773,85,0.001199067504401219,0.0016301516489260377,0.4,True,False,0.0,0.009592540035209752,0.0,0.0,0.0,0.0,0.0,0.0
531348161,146,540765694,86,0.0010725913405976555,0.002145182681195311,0.2,True,False,0.0,0.0,0.008580730724781244,0.0,0.0,0.0,0.0,0.0
531348161,100,540765788,87,0.0010559807876710477,0.0021119615753420955,0.2,True,False,0.0,0.0,0.0,0.008447846301368382,0.0,0.0,0.0,0.0
531348161,163,540765080,88,0.0007364841338677909,0.0010065565270169596,0.4,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005891873070942327
531348161,133,540765661,89,0.0007355457615302834,0.0014710915230605665,0.2,True,False,0.005884366092242267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,162,540765367,90,0.0007308470672695826,0.0014616941345391651,0.2,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058467765381566604
531348161,127,540765803,91,0.0006307759269306663,0.0008585726414369729,0.4,True,False,0.0050462074154453305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,168,540765106,92,0.0006176844839446541,0.0008206230181754482,0.4,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049414758715572325
531348161,22,540765339,93,0.0005773125162343951,0.0011546250324687903,0.2,True,False,0.0,0.0,0.0,0.0,0.0,0.004618500129875161,0.0,0.0
531348161,137,540765946,94,0.0004982338063549674,0.0009314806595646809,0.4,True,False,0.0,0.0,0.0,0.0,0.0039858704508397395,0.0,0.0,0.0
531348161,152,540766178,95,0.0004759274579858073,0.0009518549159716144,0.2,True,False,0.0,0.0,0.0,0.003807419663886458,0.0,0.0,0.0,0.0
531348161,106,540765124,96,0.00046394068787059835,0.0009278813757411967,0.2,True,False,0.003711525502964787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,90,540765219,97,0.0002077954856449335,0.000415590971289867,0.2,True,False,0.001662363885159468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,7,540766149,98,0.00011801026123148684,0.0002360205224629737,0.2,True,False,0.0009440820898518948,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,48,540765215,99,9.61960655498815e-05,0.000192392131099763,0.2,True,False,0.000769568524399052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,101,540765791,100,5.6143147797396874e-05,0.00011228629559479376,0.2,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000449145182379175
531348161,16,540765158,101,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,34,540765494,102,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,154,540765182,103,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,153,540766183,104,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,36,540766262,105,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,3,540766240,106,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,2,540766216,107,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,1,540765506,108,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,155,540765511,109,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,39,540765117,110,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,40,540765075,111,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,5,540766136,112,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,8,540766141,113,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,6,540766131,114,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,156,540765881,115,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,9,540766146,116,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,10,540765606,117,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,160,540765370,118,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,11,540765981,119,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,25,540765336,120,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,161,540765467,121,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,12,540766002,122,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,13,540765356,123,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,42,540766158,124,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,164,540765403,125,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,14,540765710,126,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,15,540765999,127,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,151,540765868,128,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,109,540765962,129,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,43,540766153,130,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,114,540765456,131,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,80,540765975,132,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,81,540765978,133,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,82,540765641,134,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,84,540765995,135,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,89,589187482,136,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,121,540766025,137,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,118,540765413,138,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,116,540765777,139,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,95,540765798,140,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,44,540766173,141,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,96,540765794,142,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,97,540765875,143,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,98,540765428,144,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,99,540765434,145,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,113,540765292,146,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,103,540765129,147,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,104,540765148,148,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,112,540765093,149,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,128,540766106,150,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,76,540765832,151,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,129,540765491,152,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,73,540765459,153,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,150,540766121,154,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,46,540765345,155,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,47,540765260,156,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,49,540765065,157,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,50,540765274,158,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,53,540765398,159,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,55,540765948,160,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,145,540766090,161,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,58,540766228,162,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,59,540765942,163,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,61,540765591,164,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,62,540765667,165,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,142,540765479,166,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,140,540765629,167,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,68,540765626,168,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,134,540765655,169,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,130,540765560,170,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531348161,170,540765586,171,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
