session_id,neuron_index,cell_specimen_id,importance_rank,mean_importance,std_importance,selection_frequency,selected_any_fold,stable_selected,coefficient_orientation_0,coefficient_orientation_45,coefficient_orientation_90,coefficient_orientation_135,coefficient_orientation_180,coefficient_orientation_225,coefficient_orientation_270,coefficient_orientation_315
504853580,50,517539176,45,0.014015513564124272,0.002986313935821318,1.0,True,True,-0.11212410851299418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504853580,18,517538905,46,0.01352656707229559,0.004696543564375007,1.0,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10821253657836472
504853580,23,517538535,47,0.013474145276496976,0.007598782489108134,0.8,True,True,0.0,0.09597463470408903,0.0,0.0,-0.011818527507886784,0.0,0.0,0.0
504853580,29,517539470,48,0.01340051884135603,0.009241292754189362,1.0,True,True,-0.0003545639224999605,0.0,0.0,0.0,0.10684958680834829,0.0,0.0,0.0
504853580,84,517538960,49,0.01325201282642589,0.007205276097957105,1.0,True,True,0.0,0.0,0.10601610261140712,0.0,0.0,0.0,0.0,0.0
504853580,122,588826666,50,0.013201413507589336,0.0063660838478553404,1.0,True,True,-0.0787700544192269,0.0,0.0,0.0,0.0,-0.0020295930958369427,0.0,0.02481166054565087
504853580,39,588826102,51,0.012317777096348261,0.0072541901791260055,0.8,True,True,0.012891450299726331,0.02172710582883186,0.0,-0.05780458758685923,0.0,0.0016468108898063482,-0.004472262165562306,0.0
504853580,74,588826394,52,0.01189719582806469,0.005316478136078308,1.0,True,True,0.0,0.0,0.0,0.09121542070759625,0.0,0.0,0.0,0.00396214591692128
504853580,35,588826594,53,0.011626204062776539,0.013678307130598038,0.6,True,True,0.0,0.0,0.0,0.0,0.013394926649330341,0.0,-0.07961470585288197,0.0
504853580,21,517539267,54,0.011436528307306668,0.009110778122195295,1.0,True,True,0.0,0.0,0.0,0.05547066135146417,0.03602156510698917,0.0,0.0,0.0
504853580,49,517538863,55,0.011213532733717014,0.006226409631875002,0.8,True,True,0.08970826186973611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504853580,75,517538606,56,0.011035226084440164,0.005582811529556654,0.8,True,True,0.08828180867552131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504853580,16,517539217,57,0.01075106247961323,0.010076152884206884,1.0,True,True,-0.006741018020333256,0.0,0.0,0.0,0.03708783400312965,0.03271186228062932,0.009467785532813622,0.0
504853580,77,517539059,58,0.010424431633976241,0.013580322230304517,0.6,True,True,0.0,0.018366870073545715,0.06502858299826421,0.0,0.0,0.0,0.0,0.0
504853580,5,517538443,59,0.009637332427137891,0.003934607375794413,1.0,True,True,0.05398070097052987,0.0,0.0,0.0,0.02311795844657327,0.0,0.0,0.0
504853580,91,517539012,60,0.009566879042578219,0.007838214103286945,0.8,True,True,0.0,0.0,0.0,0.0,0.07653503234062575,0.0,0.0,0.0
504853580,113,517539345,61,0.009530681363002147,0.0019667921929401003,1.0,True,True,-0.01591784280475971,0.0,0.0,0.0,0.0,0.0,0.0,0.06032760809925747
504853580,69,517539320,62,0.009020975496285052,0.008993402365618722,0.8,True,True,0.0012919314718587563,0.02234967103105953,0.0,0.0,-0.048526201467362126,0.0,0.0,0.0
504853580,34,517538854,63,0.008769997997205535,0.0082578642142118,0.6,True,True,0.07015998397764428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504853580,7,517538543,64,0.008527129121261154,0.0076391742234493175,0.6,True,True,0.0,0.0,0.0,0.025387489363187698,0.0,0.0,0.0,0.042829543606901534
504853580,4,517538849,65,0.008484561499531562,0.00238268705149741,1.0,True,True,0.0,0.0,0.0,0.0,0.007039979470846452,0.06083651252540605,0.0,0.0
504853580,83,517539049,66,0.007971444839299882,0.006416565740006415,1.0,True,True,0.0,0.0,-0.0025459453907923043,-0.023936563871697864,0.0,0.008520363906175355,0.02876868554573353,0.0
504853580,86,517538952,67,0.007838711456300955,0.009600877717882393,0.8,True,True,0.0,0.0,-0.03459522995153832,0.026560400972532632,0.0,0.0,0.0,0.0015540607263366851
504853580,30,588826684,68,0.007807748395471467,0.007094138617603466,0.6,True,True,0.0,0.0,0.0,0.0,0.0,0.062461987163771736,0.0,0.0
504853580,2,517539466,69,0.007763225078982186,0.006120768428604213,0.8,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.04306627369921248,0.019039526932645
504853580,80,517539046,70,0.0076521556499683395,0.00850592330563515,0.8,True,True,0.0,0.0,0.0,0.0,0.033564635627018745,0.0,0.0,0.027652609572727964
504853580,92,517538701,71,0.006742425372860158,0.011354419118699055,0.8,True,True,0.0,0.0,0.0,-0.04694238331698196,0.006997019665899303,0.0,0.0,0.0
504853580,72,517538754,72,0.006365063096383345,0.008919221831172006,0.4,True,False,0.0,0.0,-0.0007576218318422211,0.0,0.003825550635549649,0.0,-0.02310410353127234,0.023233228772402546
504853580,54,517539068,73,0.006083439674252284,0.0024598868946803373,1.0,True,True,0.015842492848971334,0.010527262216193791,0.0,-0.009820205718061347,0.012477556610791796,0.0,0.0,0.0
504853580,46,517538741,74,0.005835288846374496,0.0064055497239770606,0.6,True,True,0.0,0.0,0.01259452344882479,0.0,0.0,0.0,0.0,0.03408778732217117
504853580,40,588826579,75,0.005731765978972355,0.004645154529435971,0.8,True,True,0.0,0.0,0.0,0.04585412783177884,0.0,0.0,0.0,0.0
504853580,22,517539292,76,0.005133772008310283,0.00475432479316872,0.8,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041070176066482264
504853580,107,517538581,77,0.004857201520367069,0.00214688835631747,1.0,True,True,0.0,0.0,0.0,0.01851503351372443,0.0,0.0,0.0,0.02034257864921212
504853580,19,517539186,78,0.004845506719090118,0.003110062671675909,0.8,True,True,0.0,0.0,0.019259099465713265,0.0,0.0,0.01008273679925643,-0.009422217487751247,0.0
504853580,73,588826408,79,0.0048449365407264985,0.006455148769230033,0.6,True,True,0.0,0.0,0.0,0.0,0.0,0.03875949232581199,0.0,0.0
504853580,10,517539181,80,0.004751210268538614,0.005763947073675479,0.6,True,True,0.0,0.0012867746216449233,-0.03672290752666398,0.0,0.0,0.0,0.0,0.0
504853580,94,517539481,81,0.004635936101133774,0.0057976721357879905,0.4,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037087488809070195
504853580,81,517539352,82,0.00455103969476876,0.006430906036408646,0.4,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03640831755815008
504853580,120,588826706,83,0.004429489408971913,0.008858978817943826,0.2,True,False,0.0,0.0,0.0,0.0354359152717753,0.0,0.0,0.0,0.0
504853580,65,517538598,84,0.0041521660907113895,0.004997253224766641,0.6,True,True,0.0,0.0,0.0,0.0,0.013540725853366117,0.0,0.0,0.019676602872324995
504853580,28,517539017,85,0.004093539758694691,0.003185249380239787,0.8,True,True,-0.0029415323191719256,0.0,0.012836866720151607,0.016554609306659855,0.0,0.0,-0.0004153097235741387,0.0
504853580,3,588826458,86,0.004006964680687676,0.004939119050197842,1.0,True,True,0.0,0.0,-0.017510376014379887,0.009402119443490608,0.0,0.0,0.0,0.005143221987630915
504853580,104,517539202,87,0.003990668515895954,0.003691831999696815,0.8,True,True,0.0,0.0,0.02317297432344339,0.0,-0.008752373803724244,0.0,0.0,0.0
504853580,67,517538746,88,0.00387289022409378,0.004123055732298415,0.6,True,True,0.0,0.0,0.0,0.03098312179275024,0.0,0.0,0.0,0.0
504853580,96,517538992,89,0.00346499318149157,0.00692998636298314,0.2,True,False,0.0,0.0,0.0,0.02771994545193256,0.0,0.0,0.0,0.0
504853580,90,588826422,90,0.0033850012174356883,0.004424730337799962,0.4,True,False,0.0,0.0,0.027080009739485506,0.0,0.0,0.0,0.0,0.0
504853580,76,517538892,91,0.0032739135154845568,0.004036067369594838,0.4,True,False,0.0,0.0,0.0,0.0,0.0,0.026191308123876454,0.0,0.0
504853580,64,517538661,92,0.0031358282792146907,0.005797174436063789,0.4,True,False,0.0,0.0,0.0,0.004952420677008037,0.020134205556709486,0.0,0.0,0.0
504853580,95,588825414,93,0.002997700449246525,0.0049869100543726,0.4,True,False,0.0,0.0,0.0,0.0,0.0,-0.0239816035939722,0.0,0.0
504853580,116,517538750,94,0.002899128851259745,0.0036466717346991845,0.4,True,False,0.0,0.0,0.0,0.0,0.02319303081007796,0.0,0.0,0.0
504853580,97,588826556,95,0.002654757115851065,0.0025079924171972114,0.6,True,True,0.02123805692680852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504853580,99,517538908,96,0.002514962424115403,0.005029924848230806,0.2,True,False,0.016274913385475948,0.0,0.0,0.0,0.0,-0.003844786007447277,0.0,0.0
504853580,37,517538911,97,0.0024700374217624106,0.003025917062302364,0.4,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.010050734949203671,0.009709564424895614
504853580,56,588826387,98,0.0024658713186817612,0.003641113128888726,0.4,True,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.01972697054945409,0.0
504853580,78,517539062,99,0.002367652478192604,0.0036363395495379687,0.6,True,True,0.0,0.0,0.0,0.0,0.0,0.018941219825540832,0.0,0.0
504853580,48,517538671,100,0.0023054872726191926,0.004146506449499667,0.4,True,False,0.0,0.0,0.0,0.01844389818095354,0.0,0.0,0.0,0.0
504853580,66,517538968,101,0.0021884034327404353,0.0043768068654808714,0.2,True,False,0.0,0.0,0.0,0.0,0.0,0.017507227461923482,0.0,0.0
504853580,36,517538538,102,0.0015704643102840896,0.002592699024400596,0.4,True,False,0.012563714482272717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504853580,44,517538573,103,0.0015155671356473668,0.001623712748502766,0.6,True,True,0.0,0.0,0.0,0.0,0.012124537085178935,0.0,0.0,0.0
504853580,8,588826490,104,0.0014620679198962022,0.0019532865227473565,0.4,True,False,0.0,0.0,0.0,-0.007822285801296482,0.0,0.0,0.0,0.0038742575578731334
504853580,68,517538922,105,0.0011349634779655561,0.0022699269559311123,0.2,True,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.009079707823724449,0.0
504853580,53,517539251,106,0.0011319041116048954,0.002263808223209791,0.2,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.009055232892839164,0.0
504853580,31,517538532,107,0.0011255727570964207,0.0017127555888347894,0.4,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.009004582056771366,0.0
504853580,88,517538651,108,0.0009941389858993076,0.001988277971798615,0.2,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.00795311188719446,0.0
504853580,6,517538736,109,0.0008476240800661327,0.0016952481601322654,0.2,True,False,0.0,0.006780992640529062,0.0,0.0,0.0,0.0,0.0,0.0
504853580,41,588826380,110,0.0008451636173019471,0.001461135451397732,0.4,True,False,0.0,0.0,0.0,0.006631408623102078,0.00012990031531349898,0.0,0.0,0.0
504853580,109,588826366,111,0.0007593119334060247,0.0015186238668120494,0.2,True,False,0.0,0.0,0.0,0.006074495467248198,0.0,0.0,0.0,0.0
504853580,57,517538529,112,0.000564140460242647,0.0011282809204852943,0.2,True,False,0.0,0.0,0.0,0.004513123681941176,0.0,0.0,0.0,0.0
504853580,98,588826700,113,0.000556639051227302,0.0011132781024546041,0.2,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.004453112409818416,0.0
504853580,13,517538972,114,0.0005161886562907401,0.0009404990178241722,0.4,True,False,0.0,0.0,0.003826321762373911,0.0,0.0,0.0,-0.00030318748795200943,0.0
504853580,0,517539135,115,0.0003584430272987342,0.0007168860545974684,0.2,True,False,0.0,0.0,0.0,0.0,0.0,0.0028675442183898735,0.0,0.0
504853580,61,517538559,116,0.00018019103797187462,0.00036038207594374925,0.2,True,False,0.0,0.0,0.0,0.001441528303774997,0.0,0.0,0.0,0.0
504853580,12,517539171,117,8.300059063885752e-05,0.00016600118127771505,0.2,True,False,0.0,0.0,0.0,0.0006640047251108602,0.0,0.0,0.0,0.0
504853580,27,588826565,118,8.15879004304018e-05,0.0001631758008608036,0.2,True,False,0.0006527032034432145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504853580,1,517539513,119,6.906944106409169e-05,0.00013813888212818338,0.2,True,False,0.0,0.0,0.0,0.0005525555285127335,0.0,0.0,0.0,0.0
504853580,123,517538868,120,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504853580,102,517539361,121,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504853580,47,517538764,122,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504853580,52,588824679,123,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504853580,124,517539071,124,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504853580,89,588826483,125,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504853580,42,588826401,126,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
