session_id,neuron_index,cell_specimen_id,importance_rank,mean_importance,std_importance,selection_frequency,selected_any_fold,stable_selected,coefficient_orientation_0,coefficient_orientation_45,coefficient_orientation_90,coefficient_orientation_135,coefficient_orientation_180,coefficient_orientation_225,coefficient_orientation_270,coefficient_orientation_315
591460070,40,593252617,38,0.015957972602497688,0.006156122392717843,1.0,True,True,0.0,0.0,0.0,0.0,0.0,0.1276637808199815,0.0,0.0
591460070,138,593251255,39,0.015649102132605574,0.007953869099255167,1.0,True,True,0.0,0.0,0.0,0.1251928170608446,0.0,0.0,0.0,0.0
591460070,159,593248831,40,0.015367936180919469,0.008777404794768327,1.0,True,True,0.0,0.0,-0.0017311684362222672,0.0,0.0,0.0,0.10999304513404576,-0.011219275877087747
591460070,162,593249287,41,0.013977575112034435,0.00711255315359847,0.8,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11182060089627548
591460070,41,593252898,42,0.013523989997370972,0.007438718282376082,0.8,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10819191997896778
591460070,12,593252718,43,0.01339513714742587,0.005721486181560436,1.0,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.10716109717940696,0.0
591460070,19,593252933,44,0.012996543943893712,0.004370336190831082,1.0,True,True,0.0,0.0,-0.00831191173727502,0.0,0.0,0.0,0.0,0.09566043981387466
591460070,167,593252861,45,0.012990491600726434,0.00737140014639282,0.8,True,True,0.10392393280581147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,29,593252030,46,0.01286366717966482,0.005055289109077177,1.0,True,True,0.0,0.0,-0.10290933743731856,0.0,0.0,0.0,0.0,0.0
591460070,141,593250052,47,0.012350007860543664,0.007709346825156317,0.8,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.09880006288434931,0.0
591460070,84,593253026,48,0.011822634113023681,0.006450751399120284,0.8,True,True,0.0,0.0,0.0,0.0,0.09458107290418945,0.0,0.0,0.0
591460070,203,593250935,49,0.011777125587656428,0.003963455200299442,1.0,True,True,0.0,0.0,-0.05583336291955535,0.0,0.0,0.0,0.038383641781696065,0.0
591460070,154,593252253,50,0.010285314753881603,0.008483283160401976,0.6,True,True,0.0,0.08228251803105283,0.0,0.0,0.0,0.0,0.0,0.0
591460070,99,593250777,51,0.010129486453583844,0.005144334345002943,0.8,True,True,0.0,0.0,0.08103589162867075,0.0,0.0,0.0,0.0,0.0
591460070,132,593249524,52,0.01007753550860914,0.02015507101721828,0.2,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08062028406887312
591460070,58,593252641,53,0.00976794006349591,0.006357342726579986,0.8,True,True,0.0,0.0,0.0,0.0,0.0,0.07814352050796727,0.0,0.0
591460070,22,593252581,54,0.009646432412317472,0.007410746000669642,0.8,True,True,0.0,0.0,0.07717145929853977,0.0,0.0,0.0,0.0,0.0
591460070,20,593252954,55,0.009604771021389184,0.012563737379782714,0.6,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07683816817111347
591460070,172,593251065,56,0.008813287874349058,0.010706981886257778,0.8,True,True,0.0,0.0,0.0,0.06711516158756638,0.0,0.0,0.0,-0.0033911414072260978
591460070,85,593249223,57,0.008612535704526992,0.004559398417548532,0.8,True,True,0.0,0.0,0.0,0.06890028563621593,0.0,0.0,0.0,0.0
591460070,7,593252885,58,0.007938812895670314,0.009971831322715166,0.4,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06351050316536251
591460070,201,593250875,59,0.007856410346849925,0.00880815577527503,0.6,True,True,0.0,0.0,0.0,0.0,0.0,0.0628512827747994,0.0,0.0
591460070,128,593252519,60,0.007462919214466271,0.005556698591170036,1.0,True,True,0.0,0.0,-0.031873572560559595,0.0,0.027829781155170586,0.0,0.0,0.0
591460070,185,593249769,61,0.0070611235579415175,0.006754871775936765,0.6,True,True,0.0,0.0,0.05609669683612271,0.00039229162740943497,0.0,0.0,0.0,0.0
591460070,13,593252711,62,0.006810362371218922,0.00800447570652973,0.8,True,True,0.0,0.0,-0.020452221342904704,0.0,0.0,0.03403067762684668,0.0,0.0
591460070,170,593249199,63,0.006666085432213821,0.003614730761769495,1.0,True,True,0.0,0.0,-0.04690560039140227,0.0,0.0,0.006423083066308298,0.0,0.0
591460070,176,593251798,64,0.006579362308921888,0.009232224675926073,0.6,True,True,0.0,0.0,0.0,0.0,0.004162378470097557,0.0,0.0,0.04847252000127755
591460070,139,593248825,65,0.00651255005027059,0.0046449045363998465,0.8,True,True,0.0,0.0,0.0,0.0,0.014265080752499904,0.0,-0.037835319649664814,0.0
591460070,193,593249674,66,0.006372774692450527,0.0061397343118439465,0.6,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050982197539604215
591460070,6,593249056,67,0.006231569553927082,0.0062346525609749456,0.6,True,True,0.038111273797949805,0.0,-0.011741282633466858,0.0,0.0,0.0,0.0,0.0
591460070,196,593251890,68,0.006175584362315477,0.004150401373933446,0.8,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049404674898523813
591460070,54,593248963,69,0.005944611198794044,0.0066109481258422665,0.6,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.047556889590352355,0.0
591460070,86,593253040,70,0.0055151722128251495,0.007853596092079853,0.4,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044121377702601196
591460070,24,593250084,71,0.005514847658133275,0.007020268875719658,0.6,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0441187812650662
591460070,14,593252732,72,0.0054867737457601215,0.0034411963501100777,0.8,True,True,0.0,0.0,0.0,0.04389418996608097,0.0,0.0,0.0,0.0
591460070,61,593252232,73,0.005448862737887992,0.005327016202471262,1.0,True,True,0.0,0.0,0.0,0.0,0.0,0.04359090190310393,0.0,0.0
591460070,135,593250117,74,0.005317888301936821,0.003858275651360036,0.8,True,True,0.0,0.0,0.0,0.0,0.042543106415494567,0.0,0.0,0.0
591460070,180,593249171,75,0.005245559074934756,0.007550921747827613,0.4,True,False,0.02507150095181045,0.0,0.0,0.0,0.0,0.0,0.0,0.016892971647667596
591460070,112,593249897,76,0.005124315149312202,0.005048645216190587,0.8,True,True,0.0,0.0,0.0342979230560278,0.0,0.0,0.0,0.006696598138469819,0.0
591460070,168,593253122,77,0.005007148454100115,0.004992840965755625,0.6,True,True,0.0,0.0,-0.018246151911871848,0.0,0.021811035720929066,0.0,0.0,0.0
591460070,23,593252947,78,0.00490428700020505,0.0029730163890813693,1.0,True,True,0.0,0.0,0.0,0.03395487686661185,0.005279419135028555,0.0,0.0,0.0
591460070,97,593250770,79,0.00489857302816657,0.004947288811848121,0.8,True,True,0.0,0.0,0.0,0.0,0.0,0.03918858422533256,0.0,0.0
591460070,189,593249752,80,0.004840897678484214,0.004435226611558054,0.6,True,True,0.0,0.0,-0.038727181427873715,0.0,0.0,0.0,0.0,0.0
591460070,73,593251569,81,0.0047268861679299655,0.007443318946086788,0.4,True,False,0.0,0.0,-0.030743170259937315,0.0,0.0,0.007071919083502407,0.0,0.0
591460070,206,593250946,82,0.0045930207109952555,0.006368568190978058,0.4,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.036744165687962044,0.0
591460070,76,593252448,83,0.004287142221495646,0.008574284442991293,0.2,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03429713777196517
591460070,8,593252843,84,0.0042691492650215,0.005958878141789035,0.4,True,False,0.0,0.0,-0.024307541911493778,0.0,0.0,0.0,0.0,0.009845652208678227
591460070,34,593253169,85,0.0037564629199819564,0.0038204266961884945,0.6,True,True,0.0,0.0,-0.03005170335985565,0.0,0.0,0.0,0.0,0.0
591460070,2,593248699,86,0.0035257634898858774,0.007051526979771755,0.2,True,False,0.0,0.0,0.02820610791908702,0.0,0.0,0.0,0.0,0.0
591460070,130,593249517,87,0.003196683233110967,0.0052093573093793975,0.4,True,False,0.0,0.0,0.004093111164731954,0.0,0.0,0.0,0.02148035470015578,0.0
591460070,113,593249164,88,0.0029326448336059324,0.0030135596942130875,0.6,True,True,0.0,0.0,-0.020919839167222468,0.0,0.002541319501624991,0.0,0.0,0.0
591460070,151,593252107,89,0.0025237170071071334,0.0035180335761567003,0.6,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020189736056857067
591460070,177,593251072,90,0.0024405640427142155,0.004881128085428431,0.2,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.019524512341713724,0.0
591460070,94,593250260,91,0.0023878829631161394,0.0041809865692652975,0.4,True,False,0.0,0.0,-0.019103063704929115,0.0,0.0,0.0,0.0,0.0
591460070,181,593249229,92,0.0021958469121549917,0.002196875829924461,0.8,True,True,0.010111663614315616,0.0,0.0,0.0,0.0,-0.007455111682924317,0.0,0.0
591460070,155,593249945,93,0.001920894296181089,0.0036251892953656877,0.4,True,False,0.0,0.0,0.0,0.000706015395522671,0.0,0.0,-0.014661138973926041,0.0
591460070,57,593248970,94,0.001890376912702532,0.003780753825405064,0.2,True,False,0.0,0.015123015301620257,0.0,0.0,0.0,0.0,0.0,0.0
591460070,119,593252991,95,0.0018893346156041244,0.0028320001225796915,0.4,True,False,0.0,0.015114676924832995,0.0,0.0,0.0,0.0,0.0,0.0
591460070,115,593249150,96,0.0018534889154085913,0.003706977830817182,0.2,True,False,0.01482791132326873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,18,593251823,97,0.001835406446581664,0.002655472142851777,0.4,True,False,0.0,0.0,-0.014683251572653312,0.0,0.0,0.0,0.0,0.0
591460070,126,593248901,98,0.001803577118970712,0.00220257289683612,0.6,True,True,0.0,0.0,0.0,0.009105686988601418,0.0,-0.005322929963164277,0.0,0.0
591460070,26,593252879,99,0.0015828341293583612,0.0019411442952988855,0.4,True,False,0.005542990024739632,0.0,-0.0071196830101272575,0.0,0.0,0.0,0.0,0.0
591460070,187,593248759,100,0.0015347554154942701,0.0014368564944408611,0.6,True,True,0.0,0.0,0.0,0.0,0.006104380990725111,-0.002729148844865552,0.0,0.0034445134883634974
591460070,31,593248994,101,0.0015193684154439725,0.003038736830887945,0.2,True,False,0.0,0.01215494732355178,0.0,0.0,0.0,0.0,0.0,0.0
591460070,55,593248928,102,0.001394929513684556,0.002789859027369112,0.2,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011159436109476449
591460070,117,593252704,103,0.0013612407604804467,0.0027224815209608935,0.2,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010889926083843574
591460070,38,593252669,104,0.0013121487692543334,0.0026242975385086667,0.2,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.010497190154034667,0.0
591460070,104,593249568,105,0.0012348154175794866,0.0018754407371221434,0.4,True,False,0.0,0.0,0.0,0.0,0.009878523340635893,0.0,0.0,0.0
591460070,190,593249737,106,0.0012275640655532844,0.0024551281311065687,0.2,True,False,0.009820512524426275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,70,593251538,107,0.0008678779166740432,0.0012325561845950319,0.4,True,False,0.006943023333392345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,146,593249178,108,0.0007002586864308976,0.0014005173728617955,0.2,True,False,0.005602069491447181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,158,593249301,109,0.0006122746808748185,0.0007522360461449927,0.4,True,False,0.004898197446998548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,136,593249280,110,0.0005872708955037126,0.0008482311427668302,0.4,True,False,0.0,0.0,0.0,0.0,0.004698167164029701,0.0,0.0,0.0
591460070,43,593252926,111,0.0005561279262389138,0.0006820046885115727,0.4,True,False,0.0,0.0,0.0,0.0,0.0044490234099113105,0.0,0.0,0.0
591460070,111,593249315,112,0.0005211759103459504,0.0009900082295910243,0.4,True,False,0.0,0.0,-0.004169407282767604,0.0,0.0,0.0,0.0,0.0
591460070,182,593249129,113,0.0004907048385576834,0.0009814096771153665,0.2,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.003925638708461467,0.0
591460070,75,593251230,114,0.0003940972943076288,0.0007881945886152576,0.2,True,False,0.0,0.0,0.0,0.0031527783544610306,0.0,0.0,0.0,0.0
591460070,92,593248889,115,0.0003859701617124579,0.0007719403234249157,0.2,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003087761293699663
591460070,160,593249273,116,0.00026866917179865665,0.0005373383435973134,0.2,True,False,0.0021493533743892532,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,124,593250834,117,0.00020519765773489352,0.00041039531546978704,0.2,True,False,0.0,0.0016415812618791482,0.0,0.0,0.0,0.0,0.0,0.0
591460070,35,593252697,118,0.0001760051092568043,0.00035201021851360856,0.2,True,False,-0.0014080408740544345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,25,593248935,119,0.00017545018153139276,0.00035090036306278553,0.2,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014036014522511421
591460070,125,593250819,120,0.00014583464224095507,0.00021930537146766727,0.4,True,False,0.0,0.0,0.0,0.0,0.0,-0.0009052650861766822,0.0,0.0002614120517509584
591460070,21,593252623,121,0.0001402393542932877,0.0002804787085865754,0.2,True,False,0.0,0.0,0.0011219148343463016,0.0,0.0,0.0,0.0,0.0
591460070,91,593253033,122,0.00013691192404707934,0.0002738238480941587,0.2,True,False,0.0010952953923766347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,171,593251058,123,9.482103305856826e-05,0.0001896420661171365,0.2,True,False,0.0,0.0,-0.0007585682644685461,0.0,0.0,0.0,0.0,0.0
591460070,106,593249598,124,6.168549212623462e-05,0.00012337098425246925,0.2,True,False,0.0,0.0,0.0,0.000493483937009877,0.0,0.0,0.0,0.0
591460070,174,593251051,125,4.413395388235511e-05,8.826790776471022e-05,0.2,True,False,0.0,0.0,0.0,0.0,-0.00035307163105884087,0.0,0.0,0.0
591460070,28,593253152,126,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,36,593252662,127,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,4,593252739,128,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,59,593250437,129,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,5,593249063,130,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,17,593251522,131,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,33,593251172,132,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,39,593252940,133,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,30,593248987,134,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,9,593249028,135,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,48,593251647,136,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,11,593249035,137,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,42,593249334,138,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,16,593251509,139,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,45,593250069,140,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,52,593249235,141,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,51,593249538,142,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,50,593252549,143,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,49,593251632,144,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,15,593252725,145,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,44,593252891,146,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,103,593248783,147,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,64,593250134,148,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,65,593250316,149,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,149,593251196,150,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,150,593252052,151,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,152,593250484,152,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,153,593250884,153,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,156,593250448,154,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,157,593252837,155,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,161,593252605,156,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,163,593249266,157,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,164,593248877,158,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,165,593248847,159,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,166,593248853,160,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,169,593249721,161,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,173,593251044,162,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,175,593251092,163,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,178,593251079,164,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,179,593250098,165,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,183,593250915,166,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,184,593249784,167,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,186,593249613,168,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,188,593249643,169,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,192,593252831,170,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,195,593251878,171,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,198,593251854,172,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,199,593251220,173,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,200,593251838,174,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,202,593252629,175,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,204,593252068,176,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,147,593251107,177,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,145,593250110,178,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,144,593250035,179,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,95,593250756,180,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,68,593248723,181,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,69,593248717,182,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,71,593248735,183,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,74,593250302,184,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,77,593251787,185,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,78,593249308,186,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,79,593252905,187,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,80,593249192,188,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,81,593249185,189,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591460070,83,593253019,190,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
